,y,x1,g
0,13.0,-0.26887688913349034,1
1,18.0,0.6943821750623316,1
2,11.0,-0.1949694244866209,1
3,19.0,1.3556688482470085,1
4,9.0,-1.0438528235018842,1
5,10.0,0.7750670173815084,1
6,19.0,0.140837545854171,1
7,10.0,-0.030175044184433435,1
8,19.0,-0.41717363316287964,1
9,9.0,1.299217545733775,1
10,25.0,1.3004681554926352,1
11,17.0,1.235345367859232,1
12,8.0,-0.8581142358387277,1
13,1.0,-0.5899788322002066,1
14,16.0,1.2076400138666505,1
15,11.0,0.22166649375887346,1
16,14.0,0.12545590690865988,1
17,30.0,2.1749503887056805,1
18,14.0,0.369788603493789,1
19,15.0,0.4399303288589263,1
20,20.0,1.941532317184151,1
21,7.0,-0.3727556808176537,1
22,10.0,0.15439760241858702,1
23,16.0,0.2613258721967959,1
24,9.0,-1.1356501182971643,1
25,13.0,-0.5367004860022655,1
26,7.0,-1.1627951855664385,1
27,15.0,1.2806656169385202,1
28,10.0,0.6270157092610862,1
29,8.0,-0.042330138427029755,1
30,8.0,0.21958148231802235,1
31,8.0,-1.4133664986393975,1
32,13.0,-0.5400861763152176,1
33,12.0,-0.6420357957021519,1
34,15.0,1.127104596033037,1
35,13.0,0.026995941077434076,1
36,16.0,0.13168980281566067,1
37,14.0,0.12025958702220194,1
38,11.0,0.18125536931575248,1
39,16.0,0.7467686923790435,1
40,6.0,-0.37353097311018046,1
41,16.0,0.07236550500881371,1
42,14.0,0.09144537809753066,1
43,11.0,-0.3109219008106274,1
44,17.0,0.7822499316712873,1
45,13.0,-0.08675485784067417,1
46,10.0,-0.6661918413814255,1
47,9.0,-0.11084809348939971,1
48,17.0,1.4651528154944764,1
49,11.0,1.0572189242284566,1
50,12.0,-1.5488339053429006,1
51,15.0,0.15845461964042717,1
52,13.0,0.029289703729511722,1
53,8.0,-0.6449122708930881,1
54,12.0,-0.7175948214107518,1
55,19.0,0.6566041537172295,1
56,9.0,-0.8234137862463112,1
57,16.0,1.1063338837280665,1
58,22.0,1.207891045827105,1
59,12.0,-0.19408673214609692,1
60,10.0,-0.6828725678533394,1
61,6.0,-1.728247474868378,1
62,11.0,-0.18154402518106444,1
63,11.0,-0.447179410695176,1
64,9.0,-0.16126041085301088,1
65,15.0,0.12959904999931127,1
66,12.0,-0.8162070726243971,1
67,8.0,-0.508126014889879,1
68,13.0,-0.8898784286885728,1
69,15.0,0.5490578894931356,1
70,10.0,0.4705483118646389,1
71,8.0,-0.8045031984379686,1
72,17.0,0.0014750569186394267,1
73,10.0,-0.5163521477975748,1
74,6.0,-2.76124836404549,1
75,14.0,1.0917347416998497,1
76,20.0,1.496673814159894,1
77,26.0,1.8782027350476171,1
78,27.0,2.1409171945522254,1
79,21.0,1.5970012995577172,1
80,18.0,1.2187209211826238,1
81,9.0,-0.7579732876705195,1
82,19.0,1.6445573013809882,1
83,7.0,-0.821938471908626,1
84,11.0,0.7330351931931306,1
85,27.0,0.8051336839837371,1
86,9.0,-0.8923302786594691,1
87,16.0,1.0422634271025006,1
88,14.0,0.7237989339921135,2
89,17.0,0.06071525193540231,2
90,4.0,1.2797384556858804,2
91,9.0,-1.2813196489243746,2
92,17.0,0.40459810313960703,2
93,17.0,-0.045749037889674896,2
94,12.0,-0.22248131181196198,2
95,16.0,1.0525084000666889,2
96,16.0,0.37157554233292095,2
97,7.0,0.386004696437323,2
98,8.0,-1.6192254744157928,2
99,12.0,0.325314473316912,2
100,13.0,1.1348893086655096,2
101,8.0,-0.2673460626553896,2
102,6.0,-1.6123924710923838,2
103,8.0,-1.959734676235575,2
104,5.0,-1.9242879297954685,2
105,11.0,0.27096611858519515,2
106,25.0,2.1516629639411837,2
107,18.0,-0.669670595246556,2
108,11.0,0.0733236495281231,2
109,11.0,-0.9101310524472526,2
110,13.0,0.8691512730116512,2
111,17.0,0.6043637634720719,2
112,10.0,-0.9965052152982522,2
113,9.0,0.2217879532581968,2
114,12.0,-0.5286411054973384,2
115,9.0,-0.7761602781368937,2
116,10.0,-0.14103658952460718,2
117,14.0,0.4753171934914983,2
118,11.0,-0.24965384121497283,2
119,6.0,-1.1008446698706573,2
120,20.0,0.8531910835659947,2
121,13.0,-1.0396257622363676,2
122,10.0,-0.13228880570085785,2
123,10.0,0.10225190386629487,2
124,15.0,-0.06181868017099277,2
125,21.0,1.3066351667164684,2
126,9.0,-1.418593984675851,2
127,10.0,-0.7930665689380155,2
128,12.0,-0.13281028993369526,2
129,11.0,-0.7912370540592093,2
130,7.0,-1.463298618345662,2
131,3.0,-0.8682625829921585,2
132,25.0,1.8915848377083198,2
133,16.0,0.6588146369064989,2
134,19.0,1.802338808607683,2
135,12.0,0.3419171133248298,2
136,7.0,0.38374761069821944,2
137,20.0,2.050918697434812,2
138,12.0,0.7728678994608466,2
139,22.0,1.7391824523593697,2
140,13.0,-0.4068257035924671,2
141,12.0,0.9703714670668757,2
142,12.0,0.41356478008982717,2
143,13.0,0.029219633792439605,2
144,14.0,0.862216766137672,2
145,13.0,-0.21330995555563206,2
146,17.0,0.3910684772546209,2
147,13.0,-1.4732230312029793,2
148,14.0,0.41063455956397,2
149,11.0,-1.5338503402036183,2
150,13.0,-1.2796551668789284,2
151,7.0,-0.7229007645859528,2
152,10.0,-0.4533112732454089,2
153,15.0,0.2340578305093763,2
154,7.0,-1.2596275923904419,2
155,8.0,-0.17436047039813082,2
156,11.0,1.1986223369288247,2
157,12.0,0.49269596683681316,2
158,8.0,-0.6128855769690004,2
159,15.0,0.11168800817371255,2
160,10.0,-0.1900156027083029,2
161,5.0,1.0141149237066516,3
162,5.0,0.5631022877956684,3
163,4.0,0.9832156340078512,3
164,5.0,1.58650696868516,3
165,3.0,0.8751227057229743,3
166,3.0,-2.0516940028298376,3
167,1.0,-1.3407707164722518,3
168,1.0,0.4599076121123194,3
169,2.0,0.28011698382194844,3
170,1.0,-1.333997900829918,3
171,2.0,0.9559668443248484,3
172,2.0,0.3263456358235386,3
173,2.0,-1.2972008800988322,3
174,2.0,-0.7086706703013974,3
175,5.0,0.561807756157739,3
176,3.0,-0.3609381838945909,3
177,5.0,-0.04470525820162578,3
178,4.0,-0.04195125801070738,3
179,6.0,1.9267099880767407,3
180,5.0,0.21726588602394475,3
181,4.0,-0.13875668845306494,3
182,5.0,0.10017549686512356,3
183,3.0,-1.0404772775720934,3
184,2.0,0.07924522231498425,3
185,4.0,0.39324888014586123,3
186,3.0,2.175674113909594,3
187,3.0,1.2735975760695648,3
188,3.0,-0.7099649837321624,3
189,1.0,0.5232998911627342,3
190,2.0,0.44925118226378713,3
191,4.0,-1.7657187392498066,3
192,2.0,1.437371162809799,3
193,1.0,0.9688336705454702,3
194,0.0,-0.903998384771318,3
195,3.0,-1.1935797664801193,3
196,2.0,-0.8666493811781346,3
197,4.0,0.4442825066680677,3
198,3.0,-0.2060438653815562,3
199,1.0,-1.8899106345967063,3
200,3.0,-1.2428678047416941,3
201,8.0,2.218360524335972,3
202,6.0,0.8824334894731763,3
203,2.0,-0.7908102114572428,3
204,5.0,1.2439984658733474,3
205,4.0,-1.083306582594356,3
206,6.0,-0.7683319301329528,3
207,0.0,-0.8896938725415204,3
208,3.0,-0.8920612511694634,3
209,2.0,0.5136434787725347,3
210,3.0,0.36993090509460796,3
211,2.0,1.601314982715672,3
212,6.0,1.5367531480382515,3
213,1.0,-1.680438731188479,3
214,4.0,-0.3804324562889067,3
215,4.0,1.5993516407019128,3
216,2.0,0.42679033586693266,3
217,3.0,0.9940671906043355,3
218,3.0,1.6097629458006049,3
219,10.0,1.3484501921961698,3
220,1.0,-0.7605324260054083,3
221,1.0,-0.24534127462808952,3
222,1.0,-1.742461662334202,3
223,1.0,-0.13285998819164582,3
224,5.0,1.002470952162602,3
225,2.0,-0.6095560886067832,3
226,5.0,1.4241281947635582,3
227,4.0,-1.6040877009988075,3
228,4.0,-0.2771484152171336,3
229,1.0,0.3651391271670891,3
230,1.0,1.4135795893194472,3
231,5.0,1.1516396934816873,3
232,1.0,-0.11072485346930863,4
233,1.0,-1.6425014125192294,4
234,0.0,-0.3796748492229529,4
235,5.0,0.9723475636830735,4
236,2.0,1.084411892059458,4
237,5.0,2.4825835982726185,4
238,3.0,-0.3371332903948015,4
239,3.0,0.8811670248665131,4
240,1.0,-0.612280200338033,4
241,7.0,0.36145820199411066,4
242,5.0,-1.1375552649491047,4
243,2.0,-0.8989091231812645,4
244,1.0,-0.15275576391893403,4
245,2.0,0.48933184145254777,4
246,2.0,1.056862205076821,4
247,1.0,-0.5890524479785828,4
248,1.0,-0.9172912223207405,4
249,4.0,0.4428383169100682,4
250,0.0,-1.2121508242853114,4
251,2.0,-0.16524256489561615,4
252,5.0,1.491646454995715,4
253,2.0,-0.8277999111156981,4
254,2.0,0.5202695784728634,4
255,3.0,-1.1773291796716403,4
256,5.0,1.4371916420289297,4
257,4.0,0.9574611878831728,4
258,1.0,-0.3607567067312816,4
259,5.0,2.083830920874829,4
260,2.0,-1.701146574510414,4
261,3.0,0.37383943223976407,4
262,4.0,1.1498546773048945,4
263,5.0,2.096244285515838,4
264,4.0,-0.5704090201760037,4
265,4.0,-1.0663102377629026,4
266,2.0,1.375208428165335,4
267,6.0,0.9066464633551523,4
268,3.0,0.8113492548820608,4
269,6.0,1.105968490460874,4
270,3.0,-1.1521895334921475,4
271,2.0,-0.23460934485250468,4
272,0.0,0.39125427981156014,4
273,4.0,1.1500299659731665,4
274,3.0,1.750073743055583,4
275,2.0,-0.9601724159409246,4
