,y,x1,g
0,18.0,0.41596285196837085,1
1,9.0,-0.09020929673059959,1
2,10.0,-0.10069300807054539,1
3,16.0,-0.13364552869207308,1
4,10.0,-0.9859508327013485,1
5,17.0,0.6604095589328789,1
6,14.0,-0.05861202547101834,1
7,12.0,-1.2357325494338247,1
8,16.0,0.5519536387399143,1
9,15.0,0.03893683073719592,1
10,17.0,0.9283526201100374,1
11,9.0,-1.1031143863610975,1
12,5.0,-1.1346650395381022,1
13,23.0,0.9680509920008937,1
14,17.0,0.6049602070746615,1
15,11.0,0.18120503545313998,1
16,13.0,0.8977140656815588,1
17,13.0,-0.2302126616936094,1
18,9.0,-0.24806310543611074,1
19,12.0,-0.850494180568125,1
20,11.0,-0.5632319889007168,1
21,18.0,1.0104839602205902,1
22,6.0,-1.1451948084243435,1
23,20.0,-0.32184041829584376,1
24,13.0,0.8152728451768975,1
25,14.0,0.31257748615684994,1
26,27.0,2.301175735826233,1
27,17.0,1.2538483417033743,1
28,15.0,0.8088118299237359,1
29,21.0,0.974500933642059,1
30,10.0,-0.7972758865702859,1
31,13.0,-1.0524393108922943,1
32,5.0,-1.5662771548737515,1
33,8.0,-0.2785435139733635,1
34,15.0,0.7726926410409988,1
35,4.0,-1.645135386550437,1
36,12.0,0.4232021742697236,1
37,11.0,-1.015442862325378,1
38,4.0,-1.0810699938459551,1
39,16.0,0.9670590396422584,1
40,6.0,0.11551643963155772,1
41,21.0,1.3903998825142023,1
42,15.0,0.37728291268405384,1
43,11.0,0.1791412674440817,1
44,20.0,-0.1487359630397755,1
45,10.0,0.4560651452151182,1
46,10.0,-0.4774749448197116,1
47,15.0,0.23161819090555621,1
48,10.0,-0.48851674403059586,1
49,20.0,0.15878343346254814,1
50,18.0,1.1717847874974279,1
51,28.0,1.7176710315208628,1
52,7.0,-0.08640040515748339,1
53,11.0,-0.871942285536847,1
54,12.0,-0.13832257562858274,1
55,20.0,1.0338085036699607,1
56,11.0,-0.2850730761592094,1
57,13.0,0.3950971130723996,1
58,12.0,0.13378898357073005,1
59,15.0,0.9325300030452776,1
60,14.0,0.1910572743814008,1
61,9.0,-0.8561826555806383,1
62,8.0,-0.8574228387382763,1
63,18.0,0.5567128583784129,1
64,14.0,0.8728651845199343,1
65,11.0,0.6089617916607946,1
66,15.0,-1.2597923163391975,1
67,10.0,-1.1196788400781572,1
68,15.0,-0.5763901284430853,1
69,14.0,0.9955419912203906,1
70,17.0,-0.5272195739785639,1
71,11.0,0.7272042268126845,2
72,23.0,1.2126261942408707,2
73,14.0,-0.5010420848754713,2
74,9.0,-0.8880570079016498,2
75,16.0,0.1471342641439655,2
76,24.0,0.8440499435591492,2
77,12.0,1.2102489886001844,2
78,5.0,-2.361085523732149,2
79,15.0,0.59108598397318,2
80,9.0,-0.5676401827225099,2
81,10.0,-0.33138034255250726,2
82,10.0,-0.7670782778634383,2
83,10.0,-1.5365322148817093,2
84,1.0,-2.780062844699591,2
85,8.0,-0.09460252009625242,2
86,18.0,0.3901915033887003,2
87,9.0,-0.6646702057867927,2
88,11.0,-0.28180779392482785,2
89,8.0,0.2674765710618305,2
90,5.0,-1.3000192188723354,2
91,11.0,-0.5633858136088951,2
92,15.0,-0.1786565647501659,2
93,9.0,-0.5177454095847407,2
94,22.0,1.6545855995800032,2
95,16.0,-0.1165643772457007,2
96,9.0,-0.7144465831300656,2
97,17.0,1.9806500996685692,2
98,12.0,-1.3251157592789586,2
99,22.0,0.9480890246918241,2
100,7.0,-1.7689175277256821,2
101,7.0,-1.6251246343781984,2
102,15.0,0.3595948732701425,2
103,9.0,0.9325605499679115,2
104,14.0,-0.48017167069324485,2
105,16.0,0.3993255067840376,2
106,13.0,0.15613367249290416,2
107,16.0,0.7951237508233275,2
108,23.0,0.26454694233363046,2
109,6.0,-1.0643486471316304,2
110,11.0,0.047752836852042096,2
111,25.0,1.318837447367419,2
112,15.0,1.4296798181601922,2
113,5.0,0.10014251982546955,2
114,6.0,-1.6019514364119147,2
115,18.0,0.14486877725687183,2
116,22.0,0.6218962195821726,2
117,7.0,-0.31426816866115875,2
118,9.0,-1.0196603533844888,2
