,y,x1,g
0,16.0,-0.24560357687803566,1
1,15.0,0.3496239873661372,1
2,10.0,0.3990293632712205,1
3,29.0,2.3738566716256786,1
4,12.0,-0.7435128801198364,1
5,13.0,-0.3501761261895852,1
6,10.0,0.02891543879103138,1
7,14.0,0.07643355016474647,1
8,16.0,0.06275579137215045,1
9,18.0,0.8375943457908619,1
10,9.0,-0.8760850782852024,1
11,24.0,1.0611794082045212,1
12,7.0,-0.47810766003844574,1
13,11.0,0.088832849949588,1
14,13.0,-0.3663413621924544,1
15,13.0,0.0010048590213046344,1
16,3.0,-3.144344449084791,1
17,15.0,0.155361808003477,1
18,12.0,-0.6603453112934535,1
19,19.0,1.5338862530045145,1
20,15.0,2.064828356723874,1
21,4.0,-0.28973193250437673,1
22,13.0,0.2263158423844327,1
23,11.0,0.020658610562235318,1
24,16.0,0.29419846826461427,1
25,15.0,0.17624538427845413,1
26,25.0,0.16867142827419887,1
27,18.0,2.160913206086733,1
28,11.0,0.25991973900737186,1
29,11.0,0.37798762038436967,1
30,14.0,-0.05673363514761803,1
31,19.0,1.253209633842526,1
32,10.0,-0.3159820796418558,1
33,16.0,1.8314106257713134,1
34,20.0,2.303044317215502,1
35,11.0,-0.45548791914865655,1
36,11.0,0.13619776708695552,1
37,16.0,-0.2657747696511722,1
38,11.0,-0.22729235238261938,1
39,15.0,-0.7761882984135258,1
40,12.0,1.0366175372452864,1
41,12.0,-0.11653338077034404,1
42,7.0,-0.7595590622843235,1
43,22.0,1.0400616621406797,1
44,12.0,-0.9587547517655302,1
45,11.0,0.37671370882369676,1
46,10.0,-0.11994304434032303,1
47,14.0,0.6175397503061086,1
48,26.0,1.5966051422703185,1
49,10.0,-0.9397660537115677,1
50,8.0,-0.6614230732027674,1
51,8.0,-0.8050553590243897,1
52,5.0,-0.4973100286219749,1
53,15.0,-0.7064571532527164,1
54,11.0,-0.44947850020860547,1
55,13.0,0.8760118252643138,1
56,11.0,0.3663005590508303,1
57,12.0,-0.7009345492186976,1
58,12.0,-0.7011490033595505,1
59,22.0,0.796331711381491,1
60,8.0,-0.6163522414900159,1
61,8.0,0.1243552562434699,1
62,6.0,-2.219054161376544,1
63,11.0,0.527192390040857,1
64,15.0,0.7542008491482576,1
65,11.0,-0.44520771309842316,1
66,24.0,0.8472501438566448,1
67,10.0,-0.28650387048433434,1
68,16.0,0.4104025654638894,1
69,10.0,-0.2863686110653005,1
70,6.0,-1.3241835535370987,1
71,5.0,-1.1261083021737694,1
72,24.0,2.520969069134714,1
73,18.0,1.7303347311405244,1
74,12.0,0.2339367832806384,1
75,20.0,1.7917274901642724,1
76,17.0,1.1919680735843075,1
77,16.0,0.7146472648908894,1
78,12.0,-0.09693561776297954,1
79,11.0,1.1335759687025015,1
80,10.0,-0.06538982247750269,1
81,13.0,-0.027833647683317166,1
82,21.0,1.4303885288298994,1
83,14.0,-0.12066442359981787,1
84,14.0,0.3644506025372633,1
85,9.0,-1.4339794264977836,1
86,13.0,0.627109337980826,1
87,11.0,0.30396448821153155,1
88,14.0,-0.5768410055077393,1
89,11.0,-0.69984979477401,1
90,12.0,-0.8867110301685633,1
91,11.0,-1.8226919782135897,1
92,12.0,0.10188013029038497,1
93,14.0,0.2768193310048339,1
94,14.0,-0.4653955431497735,1
95,8.0,-0.3553042058861368,1
96,9.0,-1.3184838594003672,1
97,7.0,-0.8101620243842275,1
98,18.0,1.5341433594710843,1
99,13.0,-0.3211704199104137,2
100,11.0,-0.7431141724829425,2
101,7.0,-0.6919904774033322,2
102,7.0,0.380046132357627,2
103,17.0,0.9403608123182996,2
104,11.0,0.15135565077702823,2
105,12.0,0.9539194087169449,2
106,15.0,0.41040181284287996,2
107,4.0,-2.1006625811099107,2
108,15.0,0.8519718609208771,2
109,8.0,-0.7538924058021306,2
110,15.0,0.4220852376290022,2
111,25.0,1.4878810136567129,2
112,17.0,0.25942103994307375,2
113,28.0,2.084829386914689,2
114,10.0,0.9099403154978086,2
115,6.0,-2.3652816702451287,2
116,7.0,0.2805283043715924,2
117,16.0,0.4967372628437736,2
118,13.0,1.0601841163274122,2
119,10.0,-0.5234155426053493,2
120,5.0,-2.0935724714843773,2
121,12.0,-0.1719630640747363,2
122,14.0,0.7089266738516956,2
123,11.0,0.11963070322279475,2
124,12.0,0.5389784252926778,2
125,7.0,-0.9532739286434629,2
126,10.0,0.4948769784538081,2
127,7.0,-0.8808558703806507,2
128,13.0,-0.3477789900294121,2
129,3.0,-1.0006897868057387,2
130,19.0,1.7014177847957532,2
131,15.0,0.651202575859652,2
132,16.0,0.7885662283735669,2
133,15.0,-0.560078254109174,2
134,16.0,-0.38412511048448067,2
135,8.0,0.9229821013454503,2
136,10.0,-0.6497142578563924,2
137,12.0,0.9450567480761366,2
138,17.0,1.492971626330882,2
139,11.0,-1.081140666003582,2
140,14.0,0.6557722991902988,2
141,4.0,-0.9007948753163031,2
142,14.0,0.42234315061667344,2
143,11.0,-0.5618842262974837,2
144,13.0,-0.6205644799712706,2
145,5.0,-1.8201077340889098,2
146,9.0,-0.9921685403444096,2
147,11.0,-0.20582129137324062,2
148,13.0,-0.58500568918309,2
149,11.0,-1.1402578723233652,2
150,3.0,-1.452932353865693,2
151,8.0,-0.48167520096339383,2
152,9.0,-1.089565146802836,2
153,12.0,-0.38282345715605764,2
154,7.0,-0.07963020207026876,2
155,14.0,0.37738964539046843,2
156,19.0,0.08707416590345635,2
157,13.0,-0.39710629419555277,2
158,12.0,0.11368434913575881,2
