,y,x1,g
0,7.0,-0.9562323832391676,1
1,22.0,1.8355964142071726,1
2,11.0,-0.10991028315121427,1
3,6.0,-0.5699615449427556,1
4,13.0,0.282688335666245,1
5,14.0,-0.25069864576557715,1
6,25.0,1.3333613725274494,1
7,12.0,0.7546500949441879,1
8,7.0,-1.924835153961675,1
9,16.0,1.671344191181688,1
10,6.0,-0.8474146385634392,1
11,16.0,1.014055081647882,1
12,14.0,-0.3662918985498309,1
13,6.0,-1.069201669319498,1
14,6.0,-1.8306633532091101,1
15,14.0,1.3308833284288206,1
16,11.0,0.7909758244589933,1
17,15.0,-0.711867547789336,1
18,13.0,-0.08424890606497776,1
19,10.0,0.3430386695412563,1
20,12.0,0.43137616382382593,1
21,19.0,-0.13704061456359704,1
22,14.0,-0.2085036213547915,1
23,19.0,-0.10094133494860326,1
24,22.0,0.9905455580604458,1
25,22.0,0.6504168262783151,1
26,14.0,0.13318139881875957,1
27,13.0,0.3837298076797426,1
28,14.0,0.21626563081344652,1
29,13.0,0.7154893214493796,1
30,13.0,0.6860475658554014,1
31,11.0,-2.225759589016519,1
32,9.0,-0.9482457392976771,1
33,17.0,1.2090784590838108,1
34,8.0,-0.23244809463572327,1
35,6.0,-0.8207995422198111,1
36,11.0,-0.07902076637897971,1
37,14.0,1.0224956871603983,1
38,4.0,-0.6635955215363248,1
39,16.0,1.335732809494588,1
40,11.0,0.3565090889147748,1
41,16.0,0.7734028929740571,1
42,13.0,0.3470439201270181,1
43,4.0,-1.7669737481592225,1
44,21.0,1.1525371924814278,1
45,6.0,-1.4286386482756357,1
46,12.0,-0.01214827158122411,1
47,6.0,-1.801931779403518,1
48,11.0,1.194681284017538,1
49,6.0,-0.8645523612996333,1
50,17.0,0.09219522837146903,1
51,6.0,-1.0488044284412668,1
52,5.0,-1.3890130391697695,1
53,6.0,-0.9000083861026734,1
54,15.0,0.14717045217463381,1
55,16.0,0.036424217041406505,1
56,9.0,-1.5327423188526899,1
57,10.0,-0.11473440882767459,1
58,5.0,-0.7016367193071511,1
59,16.0,-0.5034906302469154,1
60,22.0,1.2604291019045877,1
61,15.0,0.4163291602913724,1
62,8.0,-1.1640442919523275,1
63,10.0,-0.36402676271500256,1
64,12.0,1.3798504936984173,1
65,9.0,-0.27339676797043155,1
66,7.0,-0.29132449986957637,1
67,23.0,2.014263311226264,1
68,30.0,2.1877333540223165,1
69,14.0,-0.8655273595599753,1
70,10.0,-0.8828722968565772,1
71,13.0,-0.23927133917863355,1
72,2.0,-1.8709588842185951,1
73,14.0,0.10735928989555427,1
74,21.0,0.7111837946180933,1
75,10.0,0.8164885812403627,1
76,24.0,1.8227260273034742,1
77,15.0,-0.5247305546177421,1
78,19.0,1.5581879912670267,1
79,7.0,-2.1160854728730762,1
80,20.0,1.4231459801601025,1
81,14.0,0.30633475437267266,1
