,y,x1,g
0,1.0,0.10038283620098674,1
1,0.0,0.2909048372373614,1
2,1.0,0.6512256166752461,1
3,1.0,-0.13933395147127317,1
4,1.0,0.3320419202416132,1
5,1.0,-0.5578792620178957,1
6,1.0,0.09430736875156281,1
7,1.0,0.332459286291937,1
8,1.0,-1.4112914818074391,1
9,0.0,1.6438550343705243,1
10,1.0,-0.4807138939570982,1
11,1.0,-1.0958498349816443,1
12,0.0,0.4564749212014098,1
13,1.0,-0.4186918202268069,1
14,1.0,-1.1438983668250027,1
15,0.0,0.7659975494067869,1
16,1.0,-0.6385066158790823,1
17,1.0,-0.17791087662427502,1
18,1.0,0.30281365605006255,1
19,1.0,-0.8515748474821733,1
20,1.0,0.588444739499391,1
21,0.0,1.3275953636772067,1
22,1.0,-0.49203110367560765,1
23,1.0,-0.5549088878159896,1
24,1.0,0.8467195967401518,1
25,0.0,1.6057788656961098,1
26,1.0,0.039970799578670974,1
27,1.0,-1.655301127163975,1
28,0.0,2.3518582494942386,1
29,0.0,1.7337071477779855,1
30,1.0,-0.12787656568072944,1
31,1.0,0.16598256020513652,1
32,1.0,-0.20257020683702887,1
33,1.0,0.44957964201099637,1
34,1.0,0.17264144764233527,1
35,0.0,0.944058657654125,1
36,0.0,1.382644815132737,1
37,1.0,0.9292742963384626,1
38,0.0,0.76289117854288,1
39,0.0,1.5265717378786656,1
40,1.0,-0.5648983770368455,1
41,1.0,-0.12572150675502736,1
42,1.0,-0.2451870017636881,1
43,1.0,0.7566819426992508,1
44,1.0,-0.3831268075497556,1
45,1.0,-1.6252925973371608,1
46,1.0,0.3448122310992114,1
47,1.0,-1.7045736256453332,1
48,1.0,0.5990895657986183,1
49,1.0,-1.7123970859371223,1
50,1.0,0.6275389432714295,1
51,1.0,-0.5099983423078879,1
52,1.0,-0.12253709568204467,1
53,1.0,-0.5057383445687705,1
54,1.0,-0.6879186415256323,1
55,1.0,-0.7153315674102827,1
56,1.0,-1.3372030443626595,1
57,1.0,-0.7480955854147314,1
58,0.0,0.427609010800096,1
59,0.0,1.3969605863701773,1
60,1.0,-0.12443116572027038,1
