,y,x1,g
0,1.0,-1.8960080700692983,1
1,1.0,0.35599087450624484,1
2,1.0,-0.7125617106053179,1
3,0.0,1.0538584220191232,1
4,0.0,0.9010822296318921,1
5,1.0,0.1477484590016574,1
6,1.0,0.22195724481436754,1
7,1.0,-0.313072874845965,1
8,1.0,0.3366784049576218,1
9,1.0,-0.2543514675817559,1
10,1.0,-0.9906954384217412,1
11,0.0,1.2233529064718094,1
12,1.0,-0.1257993971715522,1
13,1.0,0.14750354758813916,1
14,0.0,0.9404515647575502,1
15,1.0,-1.0444340468586233,1
16,1.0,-0.25334157108821553,1
17,1.0,-0.26230271094699587,1
18,1.0,0.18455781170566304,1
19,1.0,-1.6515285665217239,1
20,1.0,-1.0484338285968748,1
21,0.0,2.1838103117551033,1
22,1.0,0.49148561129603613,1
23,1.0,0.1900242501511277,1
24,1.0,-0.777342836375502,1
25,1.0,-0.430182491605652,1
26,1.0,0.0923370807611567,1
27,1.0,-0.7938233172555719,1
28,1.0,0.2560778690128106,1
29,1.0,-0.8000930426719957,1
30,1.0,-0.29152615755870015,1
31,1.0,-0.5574668452729195,1
32,1.0,-1.9912002918897733,1
33,1.0,0.3626624249274837,1
34,1.0,-0.39146201334409825,1
35,1.0,0.11157111950963697,1
36,0.0,1.1003275331999067,1
37,1.0,-0.34632048750908134,1
38,1.0,-1.0708493777802515,1
39,1.0,-1.2470591465595702,1
40,1.0,-1.5567529040036348,1
41,1.0,0.2048409659910148,1
42,0.0,0.8714606733004977,1
43,1.0,0.31701200786044087,1
44,1.0,0.8938198637429026,1
45,1.0,-0.6670715992799444,1
46,0.0,1.4915104460556612,1
47,1.0,0.27782501563424433,1
48,0.0,1.29120066074299,1
49,1.0,-1.2242039266006628,1
50,1.0,-1.2817287224073723,1
51,1.0,-0.6234130972437875,1
52,1.0,-0.6612436628731352,1
53,0.0,1.3351539449321317,1
54,1.0,0.15027504379601164,1
55,1.0,-0.2926983029241818,1
56,0.0,1.171239419823205,1
57,1.0,-0.1431073379908289,1
58,1.0,-1.8554486926106781,1
59,1.0,0.5251816778516731,1
60,1.0,-1.4116775722958594,1
61,0.0,0.5725028408943855,1
62,1.0,-0.7403130304527765,1
63,1.0,-0.7222941105394864,1
64,0.0,1.5379711499970325,1
65,1.0,-0.3295220812917741,1
66,1.0,-0.20387894842151122,1
67,1.0,0.21172507860429726,1
68,1.0,0.46145149278524233,1
69,1.0,-0.4914921550624948,1
70,1.0,-1.060975871569614,1
71,1.0,0.03214475282503696,1
72,1.0,0.7190847768313939,1
73,1.0,-1.3029974184240702,1
74,1.0,0.6792133924235405,1
75,1.0,0.47567266667826746,1
76,1.0,-0.8187061035089632,1
77,1.0,-0.011751630486638966,1
78,1.0,-0.25849705435356557,1
79,0.0,1.579789969600921,1
80,1.0,-0.8120639208904596,1
81,1.0,-0.03538115763735871,2
82,1.0,-0.6660009610745938,2
83,1.0,-0.0194121256252575,2
84,0.0,1.3579068932838283,2
85,1.0,-0.2505216352420801,2
86,1.0,0.6707141316147107,2
87,0.0,0.8787646861746021,2
88,1.0,0.3832985541439439,2
89,1.0,-0.6763022849913448,2
90,1.0,0.46099580996735573,2
91,1.0,0.3148726928928117,2
92,1.0,-1.180296968837541,2
93,1.0,-1.0713413319700071,2
94,1.0,-0.5998732547245417,2
95,1.0,-0.3372457725455743,2
96,0.0,0.6945145751202406,2
97,1.0,-1.4891036235230222,2
98,1.0,-1.347982667943502,2
99,0.0,0.7424572523314532,2
100,1.0,-0.948314918719971,2
101,1.0,0.5022813340828807,2
102,1.0,-1.084912823429041,2
103,1.0,0.1989738441171538,2
104,1.0,-0.05100422618256406,2
105,1.0,-0.566571901115166,2
106,1.0,-0.3218812909941678,2
107,1.0,0.38673622440996086,2
108,0.0,0.7212122894398776,2
109,1.0,-0.04335439847966914,2
110,0.0,0.8086036101187516,2
111,0.0,1.8763718717622302,2
112,1.0,0.023944706872015428,2
113,1.0,0.06930198600739156,2
114,1.0,-1.6673027475154365,2
115,1.0,-0.2123412104370562,2
116,0.0,1.2613392279464308,2
117,0.0,1.966600684396918,2
118,1.0,0.6886375089750079,2
119,1.0,0.8001477684024852,2
120,0.0,0.9102382231318589,2
121,1.0,-1.5070646958850293,2
122,1.0,-0.2517547077901529,2
123,0.0,0.9706598218495561,2
124,1.0,-1.3268695704465376,2
125,1.0,0.023762113941819582,2
126,1.0,-0.48405327542843163,2
127,1.0,-0.662129953154458,2
128,1.0,-2.0918220345234655,2
129,1.0,-0.06233874067563945,2
130,0.0,1.2050585515431085,2
131,1.0,0.20015855118104778,2
132,1.0,-1.099823297232498,2
133,1.0,-0.2983650830299041,2
134,1.0,-1.0120938044660133,2
135,1.0,-1.252623781328341,2
136,1.0,-2.9059211058068954,2
137,1.0,-0.46759039999804586,2
138,1.0,0.24495463867555825,2
139,0.0,0.8987177640689394,2
140,1.0,-0.5844199592917356,2
141,1.0,-1.7796785065136336,2
142,1.0,-0.9568858032085187,2
143,1.0,0.14094481080687205,2
144,1.0,0.23437424813275984,2
145,1.0,-1.318655460058303,2
146,1.0,-0.7472911513407757,2
147,1.0,-1.713262168859593,2
148,1.0,0.011555195153834973,2
149,1.0,-0.23552461558398768,2
150,1.0,0.12015184051616508,2
151,1.0,0.008810145572942232,2
152,1.0,-0.08825079573243477,2
153,1.0,0.5158858074593182,2
154,1.0,-1.3702738483732284,2
155,1.0,-0.4023657263200406,2
156,1.0,-0.8465704838519661,2
157,1.0,-0.10065949409820407,2
158,0.0,2.5055233299467554,2
159,1.0,-0.10571895694820005,2
160,1.0,0.16857173633697406,2
161,1.0,-0.3215451299942494,2
162,1.0,-0.41897157165107857,2
163,1.0,-0.5603096253966674,2
164,1.0,0.3709048444133893,2
165,0.0,1.95633382554169,2
166,1.0,-1.3620438520984344,2
167,1.0,0.1751908476994349,2
168,1.0,-1.6674245839529602,2
169,1.0,0.6590375409978037,2
170,0.0,1.4642168032974368,2
171,1.0,-0.04943858231367893,2
172,1.0,-0.819457393160816,2
173,1.0,-0.13077532204800776,2
174,1.0,-1.275724620523021,2
175,1.0,0.10013496322073502,3
176,0.0,2.007061406069502,3
177,0.0,0.5447726782958175,3
178,0.0,1.6194184249579309,3
179,0.0,0.27918820809554445,3
180,1.0,-0.007578414812941982,3
181,0.0,1.0393928701637385,3
182,1.0,0.17365506938555048,3
183,1.0,-0.039090764661763616,3
184,0.0,0.5406898025076984,3
185,1.0,-0.4583125529970978,3
186,1.0,-0.3643980133673259,3
187,0.0,-0.32169452742496724,3
188,0.0,0.619696240153748,3
189,1.0,-0.16591580354413005,3
190,0.0,0.7506729600760028,3
191,0.0,1.679211782918638,3
192,1.0,-0.26726262263090994,3
193,1.0,-1.351646857663328,3
194,1.0,-0.27476324709424815,3
195,1.0,-0.027805892638204217,3
196,0.0,1.3550619209957286,3
197,0.0,0.9645489930091686,3
198,1.0,-0.18744371310812247,3
199,0.0,1.6089930786552855,3
200,1.0,0.09056009094221368,3
201,1.0,-0.2927130779664581,3
202,0.0,0.9643333021655622,3
203,0.0,1.5623740086817375,3
204,0.0,2.3558977425247085,3
205,0.0,2.492495813767872,3
206,1.0,-0.4495035773882621,3
207,1.0,-1.5171046441371254,3
208,1.0,-0.5887142637041226,3
209,1.0,-0.0857392549910285,3
210,1.0,-0.9781155283995964,3
211,1.0,-0.6300781993501556,3
212,1.0,-0.9895357069125027,3
213,1.0,-0.31899202624338757,3
214,0.0,0.36276116993176377,3
215,0.0,0.5050697917609045,3
216,0.0,1.7757341571112808,3
217,0.0,0.36689011385286807,3
218,0.0,0.9306416566972899,3
219,1.0,0.5021566951555877,3
220,1.0,-1.898776921462368,3
221,0.0,0.616718592117297,3
222,1.0,-0.4885802882723428,3
223,1.0,0.21840002887186852,3
224,0.0,1.6993675193278321,3
225,1.0,-0.6797980133730022,3
226,1.0,-0.42393717773939704,3
227,1.0,-0.8181513648152396,3
228,0.0,0.6826407683264406,3
229,1.0,-0.8028004228858893,3
230,1.0,-0.8165626549850924,3
231,1.0,-0.6539889057414352,3
232,0.0,1.2892878646497214,3
233,1.0,-0.574069737088775,3
234,0.0,0.22263990473736797,3
235,0.0,-0.05182122550072578,3
236,0.0,2.8392970069268757,3
237,1.0,-0.2671728949586206,3
238,0.0,1.148169772330696,3
239,0.0,1.6835070478576464,3
240,1.0,-0.6659616751176618,3
241,0.0,1.1398407324291475,3
242,1.0,-1.1099524111669636,3
243,1.0,0.15862623786005137,3
244,1.0,-0.5132291514330437,3
245,0.0,0.579293692484341,3
246,1.0,-0.739385937116857,3
247,0.0,0.6513252834960367,4
248,1.0,-0.9206541874877827,4
249,1.0,-0.8074842382781593,4
250,1.0,0.30467464980228365,4
251,0.0,0.7746476215793858,4
252,0.0,0.7008586865193321,4
253,0.0,0.7372887989432593,4
254,1.0,-0.1008519023068147,4
255,1.0,-0.976736597770883,4
256,0.0,0.8822012250073035,4
257,1.0,0.19881175325819994,4
258,0.0,2.1271012220922603,4
259,1.0,-0.6429832779620605,4
260,1.0,-0.06264634990396607,4
261,0.0,2.1526584022266686,4
262,0.0,1.7892332157514836,4
263,1.0,-1.085587340192763,4
264,0.0,1.2682598340937976,4
265,0.0,1.1735452296893516,4
266,1.0,-0.47464775657049907,4
267,1.0,-1.1266054021479661,4
268,0.0,0.9937653540352723,4
269,0.0,0.8341215087709086,4
270,1.0,-0.2785283097249072,4
271,0.0,0.7074170812150243,4
272,0.0,1.0457561501276382,4
273,1.0,-0.12609250539945133,4
274,0.0,0.2714138371702732,4
275,1.0,-0.6397283937316005,4
276,1.0,0.16812404251232263,4
277,0.0,1.24192889196045,4
278,1.0,-0.9787331517346844,4
279,0.0,0.9304059407366491,4
280,1.0,-0.07368551933484899,4
281,1.0,-0.9832487250948756,4
282,1.0,-0.4152374751936469,4
283,1.0,-1.1947827773408672,4
284,0.0,0.8317243702148166,4
285,1.0,-0.0677528590602192,4
286,1.0,-0.914492861194088,4
287,1.0,-0.5287046181404982,4
288,1.0,-0.9023948822210505,4
289,1.0,0.43686157745520265,4
290,0.0,2.3141527842228498,4
291,1.0,0.07039588938383878,4
292,1.0,0.21280156250195936,4
293,0.0,0.38260572083651145,4
294,1.0,-0.6325461175824305,4
295,0.0,1.3579200659888038,4
296,1.0,0.23580021401866014,4
297,1.0,-0.6304464141056024,4
298,1.0,-1.869363410265607,4
299,1.0,-0.17129854265791258,4
300,0.0,0.34364728452218113,4
301,1.0,-1.3222563118809711,4
302,1.0,-1.3619753101148155,4
303,0.0,0.793989877953262,4
304,0.0,1.0150879758781983,4
305,1.0,0.17718617672104456,4
306,0.0,0.8223113832229246,4
307,0.0,0.5314021869388964,4
308,1.0,-0.7764577682845034,4
309,1.0,-0.8230141198725788,4
310,1.0,-1.7693891192727413,4
311,1.0,-0.14203004658561322,4
312,1.0,-0.6577439031803084,4
313,1.0,-0.16401385159469414,4
314,0.0,1.8003829866222887,4
315,0.0,-0.11138789069268863,4
316,1.0,-0.6276573225660916,4
317,1.0,-0.8052121592190279,4
318,1.0,-0.5905285162806159,4
319,0.0,0.3173535185702319,4
320,1.0,-0.2967063052089693,4
321,0.0,0.8988599491537645,4
322,0.0,1.2076721351078528,4
323,0.0,1.101003386011256,4
324,1.0,0.6989217785594859,4
325,1.0,0.5384844280841354,4
326,1.0,-0.47516914883483896,4
327,1.0,-0.14426629632066468,4
328,1.0,-0.7312943159957981,4
329,0.0,1.2915515636852166,4
330,1.0,-1.4528791008905102,4
331,1.0,-0.764973062981779,4
332,1.0,-0.791292175895113,4
333,1.0,-0.4425393409321911,4
334,1.0,-0.029397655581218447,4
335,1.0,-0.0928754685033946,4
336,0.0,1.919898669861164,4
337,1.0,-1.4357314371832408,5
338,0.0,2.227014339413302,5
339,1.0,0.03712769016330899,5
340,1.0,-0.2099098642863801,5
341,0.0,1.1675293352049974,5
342,1.0,-0.8992579465319782,5
343,1.0,0.1454210796926013,5
344,0.0,0.017708364555103672,5
345,0.0,0.6344931802606567,5
346,1.0,-1.201419544699122,5
347,1.0,-0.49703214476293517,5
348,1.0,0.12538654483189965,5
349,0.0,0.6403275344456076,5
350,0.0,0.4743192289681187,5
351,0.0,0.4639384489555629,5
352,0.0,1.1234622107360495,5
353,0.0,0.11403990402902255,5
354,1.0,-0.37267102790576917,5
355,1.0,-1.3363536354882752,5
356,1.0,-0.017407477755696076,5
357,1.0,-0.4805677596242242,5
358,1.0,-1.042181000256069,5
359,1.0,-0.4803967797996831,5
360,0.0,2.0825294844056814,5
361,1.0,0.5622345413293189,5
362,1.0,0.2581588416419378,5
363,1.0,-1.6259257368470057,5
364,1.0,-0.7289256491400522,5
365,1.0,0.2720828370671973,5
366,1.0,-0.6665012440177334,5
367,0.0,1.6859195859257508,5
368,1.0,-1.2043806898828335,5
369,0.0,0.2319874529137866,5
370,1.0,-0.5690199477161021,5
371,1.0,0.4965274019043702,5
372,1.0,0.008477682062549115,5
