,y,x1,g
0,1.0,-0.5225958302837315,1
1,0.0,0.9287903174459866,1
2,1.0,0.5763870492493987,1
3,1.0,-1.8207651509079352,1
4,1.0,-1.1834303682329705,1
5,1.0,0.5921906406030994,1
6,1.0,-1.3298679190821143,1
7,1.0,-0.5347574090904935,1
8,1.0,0.1651081402203102,1
9,1.0,-0.12354199671012263,1
10,1.0,-1.0602024619778487,1
11,1.0,-0.8958933249408557,1
12,1.0,0.3518379605541183,1
13,1.0,0.3058225791690684,1
14,1.0,-2.3107010122351523,1
15,1.0,-0.41360632367218675,1
16,1.0,-0.06699688149386972,1
17,1.0,0.4198561636692349,1
18,1.0,-0.32387871129829876,1
19,1.0,-0.6324883761607273,1
20,1.0,-1.0217808882748223,1
21,0.0,1.007683724437425,1
22,1.0,-0.7481541817651693,1
23,1.0,-0.05960001116728971,1
24,1.0,0.7224903010820225,1
25,0.0,1.086118319928707,1
26,1.0,-0.23251565568871205,1
27,1.0,-0.3788196890536853,1
28,1.0,0.545241282592617,1
29,1.0,0.5433106413053661,1
30,0.0,1.511176933880884,1
31,1.0,0.5544978068953261,1
32,1.0,-0.16255959158825864,1
33,1.0,0.1703328704023911,1
34,1.0,-0.35915485234185796,1
35,1.0,-1.44066199565475,1
36,1.0,-0.7477073074614792,1
37,1.0,-1.3841837220745328,1
38,0.0,1.701970393935229,1
39,1.0,0.33098357262235795,1
40,1.0,0.33685204040684874,1
41,1.0,0.004377684683417431,1
42,0.0,0.8617307840069509,1
43,1.0,-0.3976613187826815,1
44,1.0,-1.2669727008996379,1
45,1.0,1.2433043122819083,1
46,1.0,-0.04074695123241955,1
47,1.0,-0.2264623347946327,1
48,1.0,-0.813580486415591,1
49,1.0,0.045686364060857285,1
50,0.0,0.9412553495646223,1
51,1.0,-0.754137887291536,1
52,1.0,0.26754806419548977,1
53,1.0,-0.4063105396475069,1
54,0.0,1.237748851343023,1
55,1.0,-0.34117256663596196,1
56,0.0,0.7801823729011467,1
