,y,x1,g
0,1.0,-0.28409151051969156,1
1,1.0,0.20178544538924903,1
2,1.0,-0.31396809799101727,1
3,0.0,1.12049705918302,1
4,1.0,-0.14050195046884748,1
5,1.0,-0.250432305654974,1
6,1.0,0.3999969497397798,1
7,1.0,-1.0511065675888533,1
8,0.0,1.669404232724344,1
9,1.0,0.7197997983788711,1
10,1.0,-2.2633699935098366,1
11,0.0,0.6278595090263172,1
12,0.0,1.7470458911281284,1
13,1.0,0.27813532366286475,1
14,1.0,-0.7927894550052444,1
15,1.0,0.09325321161961057,1
16,0.0,1.50259888817636,1
17,1.0,-0.502659537955338,1
18,1.0,-0.5058839562149579,1
19,1.0,0.595358296963728,1
20,0.0,1.6837939327309626,1
21,0.0,1.452189268129088,1
22,1.0,-0.45273122326875714,1
23,1.0,0.31062775580785734,1
24,1.0,-0.488893868979574,1
25,1.0,0.49795929272460604,1
26,0.0,0.785421246981808,1
27,1.0,0.5655254409164507,1
28,0.0,0.9089268097767543,1
29,1.0,0.7232045233150022,1
30,1.0,-0.6249570916953103,1
31,1.0,-1.9115946757355642,1
32,0.0,1.235135192679583,1
33,1.0,0.5602182489004799,1
34,1.0,0.5230837763423696,1
35,1.0,0.12372255504236775,1
36,0.0,1.1157717448957556,1
37,0.0,1.2375642607680732,1
38,1.0,0.17310169301317377,1
39,0.0,0.9610513725767501,1
40,0.0,1.483934341037244,1
41,0.0,0.7652310089072363,1
42,1.0,-0.16990261574610696,1
43,1.0,0.7321589718960394,1
44,1.0,0.4863213375483724,1
45,1.0,-0.4111142821153544,1
46,1.0,-1.1219794461382715,1
47,0.0,1.8748434745219968,1
48,0.0,0.907534162416536,1
49,1.0,-0.33091194412381353,1
50,1.0,-1.1333393555214926,1
51,0.0,1.3438372468653859,1
52,1.0,0.8048354969614145,1
53,1.0,0.668845547686432,1
54,1.0,-0.031926033127189814,1
55,1.0,0.3497207682750987,1
56,0.0,1.0332524469732791,1
57,1.0,0.1473086209980136,1
58,0.0,0.750718664684332,1
59,1.0,-0.015415673763509694,1
60,1.0,0.06320614632629863,1
61,1.0,0.6559276744633776,1
62,1.0,-1.3939796988782516,1
63,1.0,-0.12660425643170192,1
64,1.0,-0.722584627412932,1
65,1.0,-0.012540253861306553,1
66,1.0,0.5522686825085042,1
67,1.0,0.15485458379941847,1
68,0.0,1.2128599484835767,1
69,1.0,-1.1387192674017903,1
70,1.0,0.21661382583969907,1
71,1.0,0.2145310013891358,1
72,0.0,1.0661246951441088,1
73,0.0,1.8437598739969456,1
74,1.0,-1.3162761323899304,1
75,1.0,-1.0336550528131772,1
76,0.0,1.4140211730446348,1
77,1.0,0.47313604012663313,1
78,1.0,-0.4221933411934598,1
79,1.0,0.37367044666972055,1
80,1.0,-0.19327576411940847,2
81,1.0,-1.032768417641994,2
82,1.0,0.2651001403822769,2
83,0.0,1.0432146354737386,2
84,1.0,-0.6995578842722807,2
85,0.0,0.9971298747984151,2
86,1.0,0.5126225309855964,2
