,y,x1,g
0,0.0,0.495820272329186,1
1,1.0,0.43129923038764,1
2,0.0,0.8799892273888412,1
3,0.0,1.875193067623165,1
4,1.0,-0.7469379104801791,1
5,1.0,-1.2409073293353365,1
6,1.0,0.15084865301002065,1
7,1.0,0.03240171206971507,1
8,0.0,1.61712749538134,1
9,1.0,0.5076186864516434,1
10,1.0,-1.0018276927694665,1
11,1.0,0.3532253499098562,1
12,1.0,-0.2309822278683585,1
13,0.0,0.7720589055369418,1
14,1.0,0.7864743804655675,1
15,0.0,0.40485498296448014,1
16,1.0,-2.617393405103877,1
17,1.0,0.027050861165016763,1
18,0.0,0.9180346341077796,1
19,1.0,-1.9168105861474865,1
20,1.0,-1.051514462664649,1
21,0.0,1.0090723279997316,1
22,1.0,0.11943664414749068,1
23,1.0,-0.6126702092820857,1
24,1.0,0.2889100727404285,1
25,1.0,0.3874403487945764,1
26,0.0,2.1606989814016035,1
27,1.0,0.33055331873274707,1
28,1.0,-0.8698176616767861,1
29,1.0,-0.01612578140599821,1
30,1.0,1.1381526152886836,1
31,0.0,1.148265824796463,1
32,0.0,1.0642828809873246,1
33,1.0,-0.8887354785080673,1
34,1.0,-1.0367349602135614,1
35,0.0,-0.12119621990074698,1
36,1.0,0.1813417513860314,1
37,1.0,0.35606737442955555,1
38,1.0,1.176819122021663,1
39,0.0,1.1428374384795539,1
40,0.0,1.3538623705937425,1
41,0.0,1.7171260717281072,1
42,0.0,1.0148902942388327,1
43,1.0,-0.6233090886787289,1
44,1.0,-0.3005633051874148,1
45,1.0,0.1340994262724827,1
46,1.0,0.507323790240657,1
47,0.0,0.881605552638238,1
48,1.0,-1.4770772805972823,1
49,1.0,-0.751861501265284,1
50,1.0,0.3061100331535673,1
51,0.0,1.4214518210119131,1
52,0.0,2.2269410482256546,1
53,1.0,-0.18803646513276526,1
54,1.0,-1.400408014765283,1
55,1.0,-0.5041718024293323,1
56,1.0,-0.26007804649731636,1
57,0.0,1.2467627127164507,1
58,1.0,0.5889322078670479,1
59,1.0,0.31375883443964153,1
60,0.0,2.576255238541332,1
61,1.0,-0.18270850648085543,1
62,1.0,-1.1522433535198815,1
63,1.0,-1.4128563115855106,1
64,1.0,0.31681692353231056,1
65,1.0,0.2889018365291729,1
66,0.0,2.2482460549984,1
67,1.0,0.6552905096864388,1
68,1.0,-0.3481535991857614,1
69,0.0,0.4900548153837934,1
70,0.0,1.7166309293206243,2
71,1.0,0.19118190614478564,2
72,0.0,0.9157146506003924,2
73,1.0,-1.8950169940862014,2
74,1.0,-0.42933634118243036,2
75,1.0,0.3056418127298133,2
76,1.0,-0.23521363830593064,2
77,1.0,0.48938751387832896,2
78,1.0,-0.6970880729203295,2
79,1.0,0.7556994199226924,2
80,1.0,0.10746519060969538,2
81,1.0,-0.517914869352756,2
82,1.0,-0.8925111816265331,2
83,1.0,-1.0482065441908688,2
84,1.0,-2.241689992074111,2
85,0.0,1.2945130184972344,2
86,1.0,0.7323012142875547,2
87,1.0,-2.5872213550130128,2
88,0.0,2.4326610695614197,2
89,1.0,0.10246891028825164,2
90,1.0,-0.21893165118304475,2
91,0.0,0.9070849413231672,2
92,0.0,1.483153199455466,2
93,1.0,-0.1428591732333373,2
94,0.0,0.7574831207979686,2
95,1.0,-0.7133122639806702,2
96,1.0,-0.20389713298524917,2
97,1.0,-0.8665848302735543,2
98,0.0,2.1256594120109233,2
99,1.0,-0.38167181545961054,2
100,0.0,1.8003761358221537,2
101,1.0,1.2919422779069025,2
102,0.0,1.3946912208614044,2
103,1.0,0.05573784743498709,2
104,1.0,0.032550922140245776,2
105,1.0,0.568854494758177,2
106,1.0,0.04218515131739245,2
107,1.0,0.6563375225154556,2
108,1.0,-0.7267033617243455,2
109,1.0,0.7369377519225131,2
110,1.0,-1.7070370813120788,2
111,1.0,-0.36238140420503173,2
112,1.0,0.43195322063405456,2
113,1.0,0.4116401414305036,2
114,1.0,-0.5548245711126811,2
115,1.0,-0.7181342297528709,2
116,1.0,-0.73280795873915,2
117,1.0,0.8139783418045267,2
118,1.0,0.4358152344690074,2
119,1.0,-0.5941170067752066,2
120,1.0,-0.03971127257319136,2
