,y,x1,g
0,0.0,2.891266663009837,1
1,1.0,0.05465987787812801,1
2,0.0,0.9542008415793901,1
3,1.0,-0.9270398444232881,1
4,1.0,-0.7814153011810658,1
5,1.0,-0.40095534784588366,1
6,1.0,0.2943282934806872,1
7,1.0,-0.35848876641425614,1
8,1.0,0.07336090897086901,1
9,1.0,-0.3217117830849083,1
10,1.0,-0.2549245949251542,1
11,1.0,-0.07087878360495865,1
12,1.0,0.5685127611561644,1
13,1.0,-0.5094476606627875,1
14,1.0,0.7640589715743084,1
15,1.0,0.24086890758200863,1
16,1.0,-0.15296244231282718,1
17,1.0,0.30693679020098197,1
18,1.0,-2.472251903076354,1
19,1.0,0.6023709593960301,1
20,1.0,-0.5506187529258271,1
21,0.0,1.5767363356580009,1
22,1.0,-0.6455533435005494,1
23,1.0,0.5157769517495502,1
24,1.0,-0.19437002440822143,1
25,0.0,1.4795820479017863,1
26,1.0,-0.7754807763441024,1
27,1.0,0.4790083081250525,1
28,1.0,-0.07983908571708678,1
29,1.0,-0.9377046237993321,1
30,1.0,-0.4835066054593257,1
31,0.0,0.4255917024507245,1
32,1.0,-1.0003143506602745,1
33,1.0,-0.388379880939751,1
34,0.0,1.4835767952017354,1
35,1.0,0.3783755523931985,1
36,1.0,0.04437813855251505,1
37,1.0,0.38688537885790597,1
38,1.0,-1.5907785470280107,1
39,1.0,-0.28057321081513753,1
40,1.0,0.5165939308922745,1
41,1.0,-0.0998444223920214,1
42,1.0,0.1338182762786729,1
43,1.0,-0.3050367924858753,1
44,1.0,0.27552124868900063,1
45,1.0,-0.6997617304117386,1
46,1.0,-0.9256782827309356,1
47,1.0,-2.039956629435307,1
48,1.0,0.6726471928386919,1
49,1.0,0.48132928091289134,1
50,1.0,0.008611159342299788,1
51,1.0,-1.901197813068612,1
52,1.0,-0.7614639212189181,1
53,1.0,-1.593333487725938,1
54,0.0,0.7762890447227043,1
55,0.0,1.2426745237855088,1
56,1.0,0.7175870245958618,1
57,1.0,1.0422947127722069,1
58,1.0,0.26456612516647177,1
59,1.0,-1.0864801132957558,1
60,1.0,-0.3924629850417241,1
61,1.0,0.6791779433662002,1
62,1.0,0.9264330834673601,1
63,1.0,-0.46531665453969967,1
64,1.0,0.44020207017395147,1
65,0.0,0.6638858649369402,1
66,1.0,0.5389684161698866,1
67,0.0,2.0992986232666646,1
68,0.0,1.6875654852783721,1
69,1.0,-0.6473985010960229,1
70,0.0,1.4564309195915508,1
71,1.0,-0.8207270675394183,2
72,1.0,-1.1099744804237677,2
73,1.0,-1.693227670200155,2
74,1.0,-0.4419453730968894,2
75,1.0,-0.5261168635969452,2
76,1.0,-0.5939232812230125,2
77,1.0,-0.8651409430011645,2
78,1.0,0.360106839151002,2
79,1.0,0.03286416846658962,2
80,1.0,0.014242959099366641,2
81,1.0,0.6332096899002483,2
82,1.0,0.33991424651817836,2
83,1.0,-1.4818201357468557,2
84,1.0,0.7410749876872792,2
85,1.0,-0.3761997688292758,2
86,1.0,-1.1198833715138603,2
87,1.0,0.4281051214976252,2
88,1.0,0.891233960872718,2
89,1.0,0.21775609886182776,2
90,1.0,-1.2138747606231606,2
91,1.0,-0.2063770917388328,2
92,1.0,-1.0595720886232318,2
93,1.0,0.6074352164891692,2
94,1.0,-2.2031955435554407,2
95,0.0,0.7650990620977869,2
96,1.0,-0.6895860111705451,2
97,1.0,-2.2532509855851206,2
98,0.0,1.4399830721478146,2
99,1.0,0.48364709823587276,2
100,0.0,2.3239198756511747,2
101,0.0,1.4759333190076829,2
102,1.0,-0.3317485572089909,2
103,1.0,-0.7245680273642674,2
104,1.0,0.32707140549012803,2
105,0.0,1.4501882067982874,2
106,1.0,-1.2675475582795055,2
107,1.0,-0.019412167746712002,2
108,1.0,-0.8827590556718086,2
109,1.0,-0.9252996879809073,2
110,1.0,0.1637505605882644,2
111,1.0,0.2560159553672241,2
112,1.0,-0.5089121563982637,2
113,1.0,-0.22482397723567493,2
114,1.0,0.01909456407899362,2
115,1.0,-0.557582432456777,2
116,1.0,-2.127110372500171,2
117,1.0,0.30446497625426666,2
118,1.0,0.11278686571269454,2
119,1.0,-0.11527929602090468,2
120,1.0,-0.05059294110173855,2
121,1.0,0.6550828454126899,2
122,1.0,-0.7840939057938455,2
123,0.0,0.9692920622848258,2
124,1.0,-0.1094061064580973,2
125,1.0,0.2694409139969772,2
126,0.0,0.9332141944203355,2
127,1.0,-0.7900435640562264,2
128,1.0,0.18524872101906406,2
129,1.0,0.5581497005918852,2
130,1.0,-1.212672836486941,2
131,1.0,0.3425639047207348,2
132,1.0,0.21652857387373198,2
133,1.0,-0.7809196125255935,2
134,0.0,2.9032705874682807,2
135,1.0,-1.2986508283171363,2
136,1.0,-0.7145434360441066,2
137,1.0,-0.4933107757109513,2
138,1.0,0.7003774290062948,2
139,1.0,-0.0121366186333126,2
140,1.0,0.6409781426275625,2
141,1.0,-0.054968610248164816,2
142,1.0,-0.448166630497714,2
143,1.0,-0.6416183776204558,2
144,1.0,-0.1641752766107466,2
145,0.0,0.2963452357623606,3
146,0.0,1.117904166774178,3
147,1.0,-0.10584898988246522,3
148,0.0,0.527256886459665,3
149,0.0,0.8249231335151765,3
150,0.0,1.5767097931276892,3
151,1.0,-1.1615639442220504,3
152,1.0,-1.312815436861731,3
153,0.0,0.5157070634420937,3
154,1.0,-1.4513417194002032,3
155,0.0,0.7364013038736831,3
156,1.0,-1.6884168479517503,3
157,1.0,0.004296281093506264,3
158,1.0,-1.220630207380149,3
159,0.0,0.390148569611139,3
160,0.0,0.7560503846120239,3
161,0.0,0.11211191670816302,3
162,1.0,-0.33670967495363385,3
163,1.0,-1.467553470034018,3
164,1.0,-0.11093260012312388,3
165,0.0,2.14605759149086,3
166,0.0,-0.023940937558734877,3
167,1.0,-0.8832826121545718,3
