,y,x1,g
0,1.0,-1.2838708230586944,1
1,1.0,-1.739225704481501,1
2,1.0,0.10292860200639943,1
3,1.0,-0.5061287051894587,1
4,1.0,0.0817793056389831,1
5,0.0,1.431298666851989,1
6,1.0,1.0899355511093307,1
7,1.0,-0.12751164370071985,1
8,1.0,-1.264662189862371,1
9,1.0,-0.21404110235746795,1
10,1.0,0.4467057656276446,1
11,1.0,-0.5028797714901142,1
12,1.0,0.13513540759542458,1
13,1.0,-0.7235742793301185,1
14,0.0,1.3015275972424842,1
15,1.0,-0.47503719487045315,1
16,0.0,0.8139868959422174,1
17,1.0,-0.7009399405228174,1
18,1.0,-0.8018273152315086,1
19,1.0,-0.364671857044477,1
20,0.0,1.9761935336143421,1
21,1.0,-2.1607411738670943,1
22,0.0,0.3752000312250241,1
23,1.0,-0.047012930721438,1
24,0.0,0.8779093252457228,1
25,1.0,0.06271349883618352,1
26,1.0,-0.5434067461046896,1
27,1.0,-0.3527280699099655,1
28,1.0,-0.058387054444626045,1
29,1.0,0.7031078610649104,1
30,1.0,-0.2552097924433605,1
31,0.0,2.239097482372044,1
32,1.0,-0.2098246205302872,1
33,0.0,0.9208229176104642,1
34,1.0,-0.13565743344097167,1
35,1.0,-0.26797015792713347,1
36,1.0,-0.7656191137430999,1
37,1.0,-2.0161995905344408,1
38,0.0,1.7340697693717653,1
39,1.0,-0.30238724187314564,1
40,1.0,0.9950568989870524,1
41,1.0,0.22895119139517228,1
42,0.0,0.9613026927815785,1
43,0.0,0.9115221733454658,1
44,1.0,0.43497487931055717,1
45,0.0,1.0891991614521959,1
46,1.0,0.3532368021201287,1
47,1.0,0.7657771844339762,1
48,1.0,-0.41168335633850595,1
49,1.0,-1.1812616386886885,1
50,0.0,0.7791228975143433,1
51,1.0,-2.8056478575145866e-05,1
52,1.0,0.9494338973681199,1
53,1.0,-0.0919912121197695,1
54,1.0,-1.5847342762724925,1
55,1.0,-0.6402804530563624,1
56,1.0,-1.1545692092614512,1
57,1.0,0.07268812529828253,1
58,1.0,-2.32439002976258,1
59,1.0,-0.4527365106679689,1
60,1.0,0.5364298175485959,1
61,1.0,0.1891508778617043,1
62,1.0,0.7682489537684907,1
63,0.0,0.9098933142321125,1
64,0.0,1.0860444455824134,1
65,1.0,0.27344450075903165,1
66,1.0,-1.6784449738196405,1
67,1.0,-0.47358481078844344,1
68,0.0,2.8868786963383197,1
69,0.0,0.41655268143281193,1
70,1.0,-0.41881397885674576,1
71,1.0,-1.2052541082338848,1
72,1.0,-1.8944575737817975,1
73,1.0,-0.5699441729420235,1
74,1.0,-0.11648016903974359,1
75,1.0,-1.5121395124018548,1
76,1.0,0.8405736204723977,1
77,1.0,-2.082503252263874,2
78,1.0,-0.3507829621107735,2
79,1.0,-1.183887313505298,2
80,1.0,-0.09076220793091616,2
81,1.0,0.9909252834959077,2
82,0.0,2.5707579437096797,2
83,1.0,-0.2925613825943097,2
84,1.0,0.7410953999047608,2
85,1.0,-0.7107834438193293,2
86,1.0,-1.1779586320183884,2
87,1.0,-1.1672537023816227,2
88,1.0,-0.17459423347121916,2
89,1.0,0.30668099026401496,2
90,1.0,-0.7278339310554905,2
91,0.0,1.3936482854349275,2
92,1.0,-0.7855838558993301,2
93,1.0,0.7525749896504261,2
94,1.0,-0.56366240033225,2
95,1.0,-1.7414327552597582,2
96,1.0,-0.8896295758817907,2
97,0.0,1.9152141882657747,2
98,0.0,1.5100119557320748,2
99,1.0,-0.9339871873967407,2
100,0.0,0.5997935256239628,2
101,1.0,-0.2978460529800525,2
102,1.0,-1.7049980843331751,2
103,1.0,-1.081197771618197,2
104,1.0,0.24427185062727674,2
105,0.0,0.6266517343994705,2
106,1.0,-0.3433350660448065,2
107,1.0,-0.8571051227935859,2
108,1.0,-1.171571833520794,2
109,1.0,-0.2404482677924112,2
110,1.0,0.32280254681518195,2
111,1.0,-1.1106296733716599,2
112,1.0,-0.30503714321382613,2
113,1.0,-1.3071305588263762,2
114,1.0,0.4728811647538823,2
115,1.0,-0.034805432271500604,2
116,0.0,1.5065184543589252,2
117,1.0,0.10247911976841256,2
118,1.0,-0.8400942921527996,2
119,0.0,0.9369649492643581,2
120,0.0,1.0998186260295644,2
121,0.0,0.7447501907391265,2
122,0.0,0.9742328742351594,2
123,1.0,-0.31751437997860943,2
124,0.0,2.0006114342277757,2
125,1.0,0.6506182668831361,2
126,0.0,1.6830446926920395,2
127,1.0,-0.2379039753864749,2
128,1.0,-1.2662240717866937,2
129,0.0,0.9002257404076749,2
130,1.0,0.45016409957301207,2
131,1.0,-0.5165455213463386,2
132,1.0,-0.19124731218939234,2
133,1.0,-0.20844701013298725,2
134,0.0,0.6885040657105843,2
135,1.0,0.00586108107617804,2
136,1.0,-1.2583704215567482,2
137,0.0,1.4400398491483524,2
138,1.0,0.5127752095493249,2
139,0.0,0.8765420124992531,2
140,1.0,-1.2644569855975585,2
141,1.0,0.40241685934509225,2
142,1.0,0.042662859316037874,2
143,1.0,-0.6508985953580813,2
144,1.0,-0.7627299742685982,2
145,1.0,-2.216035405913161,2
146,1.0,-0.113963669806031,2
147,1.0,-0.2674903355587211,2
148,1.0,-0.16992512639948476,2
149,0.0,0.911843776201756,2
150,0.0,1.2289048451344304,2
151,1.0,-0.4900427388536422,2
152,1.0,0.5229191247724365,2
153,1.0,-0.6859478808889646,2
154,1.0,0.224783941731937,2
155,1.0,-1.8555168573068526,2
156,1.0,0.9889132440007916,2
157,1.0,0.8820315557040929,2
158,1.0,0.3973078681629017,2
159,0.0,1.3268178420044356,2
160,1.0,-1.8594922209087317,2
161,1.0,-0.3893131981165126,2
162,0.0,1.5023326525126914,2
163,1.0,-0.5762585178773032,2
164,1.0,-1.1404446750216006,2
165,1.0,-0.07244212976249034,2
166,1.0,0.5941781625840354,2
167,1.0,0.7430468226185282,2
168,1.0,-0.3629468647631899,2
169,1.0,-0.1684521523156927,2
170,1.0,1.038899555022868,2
171,1.0,-0.6787243402965291,2
172,1.0,-0.09288739125300484,3
173,1.0,-0.8838234947845814,3
174,1.0,-0.37263300818192413,3
175,1.0,-0.23946494439076055,3
176,1.0,-0.9084780765977314,3
177,1.0,-0.02946172252156198,3
178,1.0,-0.24269334578261106,3
